,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, °C,, l,, l/h,, MPa,, ,, ,
,884.56,88,884.66,1771,884.78,0.0,884.87,14.9,884.98,0.0,885.11,66.184,883.83,103.7,883.95,23.00,884.08,0.00,884.20,0.00,884.34,7,884.46,0.15387,
,885.96,88,886.06,1773,886.18,0.0,886.27,14.9,886.42,0.0,886.54,67.944,885.24,103.3,885.35,23.00,885.48,0.00,885.61,0.00,885.74,7,885.86,0.15387,
,887.46,88,887.59,1774,887.68,0.0,887.81,14.9,887.94,0.0,888.06,68.244,886.69,103.3,886.81,23.00,886.95,0.00,887.08,0.00,887.21,7,887.35,0.15387,
,888.96,88,889.09,1776,889.19,0.0,889.31,14.9,889.43,0.0,889.55,68.244,888.21,103.3,888.33,23.00,888.45,0.00,888.58,-0.03,888.71,7,888.85,0.38464,
,890.47,88,890.56,1777,890.68,0.0,890.77,14.9,890.91,0.0,891.04,67.944,889.69,103.3,889.81,23.00,889.95,0.00,890.08,0.00,890.21,7,890.34,0.38464,
,891.93,88,892.02,1779,892.16,0.0,892.24,14.9,892.34,0.0,892.47,67.764,891.19,103.3,891.31,23.00,891.45,0.00,891.57,0.00,891.71,7,891.83,0.38464,
,893.34,88,893.43,1780,893.56,0.0,893.66,14.9,893.79,0.0,893.95,68.364,892.60,103.3,892.72,23.00,892.84,0.00,892.97,-0.03,893.10,7,893.22,0.61539,
,894.86,88,894.99,1782,895.08,0.0,895.21,14.9,895.32,0.0,895.46,69.424,894.06,102.8,894.21,23.00,894.36,0.00,894.48,0.00,894.61,7,894.75,0.38464,
,896.44,88,896.55,1783,896.68,0.0,896.76,14.9,896.90,0.0,897.03,69.424,895.61,103.3,895.75,23.00,895.89,0.00,896.03,0.00,896.17,7,896.31,0.26926,
,897.98,88,898.11,1785,898.20,0.0,898.33,14.9,898.46,0.0,898.59,69.624,897.17,103.3,897.31,23.00,897.45,0.00,897.59,0.00,897.73,7,897.87,0.26926,
,899.52,88,899.61,1786,899.74,0.0,899.83,14.9,899.96,0.0,900.09,69.884,898.73,102.8,898.87,23.00,898.99,0.00,899.12,-0.03,899.25,7,899.39,0.26926,
,901.02,88,901.11,1788,901.24,0.0,901.33,14.9,901.46,0.0,901.61,70.824,900.23,102.8,900.37,23.00,900.49,0.00,900.62,0.00,900.75,7,900.89,0.26926,
,902.51,88,902.64,1789,902.73,0.0,902.86,14.9,902.97,0.0,903.11,72.064,901.75,102.8,901.88,23.00,902.01,0.00,902.13,0.00,902.26,7,902.40,0.30771,
,904.01,88,904.14,1791,904.23,0.0,904.36,14.9,904.47,0.0,904.61,72.064,903.25,102.8,903.38,23.00,903.51,0.00,903.63,0.00,903.76,7,903.90,0.25000,
,905.51,88,905.64,1792,905.74,0.0,905.86,14.9,905.97,0.0,906.11,71.184,904.74,102.4,904.87,23.00,905.00,0.00,905.13,0.00,905.27,7,905.41,0.23077,
,907.02,88,907.14,1794,907.23,0.0,907.36,14.9,907.47,0.0,907.61,70.744,906.25,102.4,906.38,23.00,906.51,0.00,906.63,0.00,906.76,7,906.90,0.26926,
,908.54,88,908.63,1795,908.73,0.0,908.82,14.9,908.95,0.0,909.10,71.384,907.75,102.4,907.88,23.00,908.01,0.00,908.15,0.00,908.30,7,908.44,0.00000,
,909.96,87,910.06,1797,910.18,0.0,910.27,14.9,910.39,0.0,910.52,72.384,909.22,101.9,909.34,23.00,909.46,0.00,909.59,0.00,909.73,7,909.85,0.32501,
,911.37,87,911.46,1798,911.59,0.0,911.68,14.9,911.79,0.0,911.94,73.064,910.64,101.9,910.76,23.00,910.88,0.00,911.01,0.00,911.14,7,911.27,0.26926,
,912.84,87,912.93,1800,913.06,0.0,913.16,14.9,913.25,0.0,913.39,73.064,912.07,101.9,912.20,23.00,912.32,0.00,912.45,-0.03,912.58,7,912.71,0.26926,
,914.26,86,914.35,1801,914.45,0.0,914.54,14.9,914.68,0.0,914.80,72.444,913.52,101.9,913.64,23.00,913.76,0.00,913.89,0.00,914.02,7,914.14,0.27502,
,915.73,86,915.82,1803,915.95,47.5,916.04,32.2,916.19,83.6,916.31,72.444,914.94,101.9,915.06,23.00,915.20,0.00,915.33,0.00,915.46,7,915.60,0.15002,
,917.24,86,917.32,1804,917.45,62.0,917.54,32.5,917.68,82.9,917.81,72.564,916.46,101.4,916.58,23.00,916.71,2.40,916.83,-0.03,916.97,7,917.10,0.38525,
,918.73,88,918.86,1806,918.95,68.6,919.08,32.9,919.20,88.8,919.34,72.704,917.96,101.4,918.10,23.00,918.22,2.53,918.34,0.00,918.48,7,918.62,0.48962,
,920.27,89,920.36,1807,920.48,64.3,920.57,30.6,920.71,70.3,920.84,72.964,919.48,101.4,919.61,23.00,919.74,2.64,919.86,0.00,919.99,7,920.14,0.19736,
,921.77,89,921.86,1809,921.99,0.0,922.07,14.9,922.21,23.5,922.34,73.584,920.98,101.4,921.12,23.00,921.24,1.41,921.37,0.00,921.50,7,921.64,0.00000,
,923.27,88,923.36,1810,923.49,52.2,923.59,29.8,923.71,68.8,923.86,73.644,922.48,101.4,922.62,23.00,922.74,1.47,922.87,0.00,923.00,7,923.14,0.26169,
,924.77,89,924.89,1812,924.99,60.0,925.11,30.6,925.22,70.0,925.36,73.644,924.00,101.0,924.13,23.00,924.26,2.01,924.38,0.00,924.52,7,924.66,0.00000,
,926.27,89,926.39,1813,926.48,22.7,926.61,14.9,926.72,23.8,926.86,73.444,925.49,101.0,925.63,23.00,925.75,0.83,925.88,0.00,926.02,7,926.15,0.00000,
,927.76,88,927.89,1815,927.98,22.4,928.11,14.9,928.22,21.8,928.35,73.204,927.00,101.0,927.13,23.00,927.25,0.51,927.38,-0.03,927.51,7,927.65,0.03488,
,929.26,88,929.36,1816,929.48,21.6,929.58,14.9,929.71,22.1,929.84,73.204,928.48,101.0,928.61,23.00,928.73,0.50,928.86,-0.03,929.00,7,929.14,0.01505,
,930.76,87,930.86,1818,930.98,21.6,931.07,14.9,931.21,21.4,931.34,72.704,929.98,100.5,930.11,23.00,930.23,0.48,930.36,-0.03,930.49,7,930.63,0.01581,
,932.23,87,932.32,1819,932.45,21.6,932.54,14.9,932.65,21.2,932.79,72.264,931.46,100.5,931.59,23.00,931.71,0.48,931.85,0.00,931.99,7,932.12,0.00964,
,933.69,86,933.80,1821,933.93,22.0,934.04,14.9,934.14,21.2,934.28,71.704,932.91,100.5,933.03,23.00,933.17,0.50,933.29,-0.03,933.45,7,933.56,0.01282,
,935.24,86,935.35,1822,935.46,29.4,935.55,31.4,935.67,57.8,935.82,71.004,934.44,100.5,934.56,23.00,934.71,0.48,934.84,0.00,934.98,7,935.12,0.00183,
,936.71,86,936.84,1824,936.93,58.0,937.06,31.0,937.18,75.3,937.30,69.944,935.95,100.5,936.08,23.00,936.20,2.20,936.33,-0.03,936.46,7,936.60,0.04047,
,938.21,87,938.31,1825,938.41,13.7,938.53,14.9,938.64,0.0,938.78,69.824,937.44,100.5,937.56,23.00,937.70,1.98,937.82,0.00,937.96,7,938.10,0.00000,
,939.68,86,939.81,1827,939.91,47.8,940.03,27.8,940.12,64.0,940.25,69.564,938.93,100.5,939.05,23.00,939.18,2.10,939.30,-0.03,939.44,7,939.57,0.17599,
,941.16,87,941.28,1828,941.37,56.1,941.50,27.5,941.61,61.5,941.75,69.564,940.39,100.5,940.52,23.00,940.64,1.76,940.77,0.00,940.90,7,941.04,0.00803,
,942.66,87,942.78,1830,942.87,19.6,943.00,14.9,943.11,0.0,943.24,69.564,941.89,100.5,942.02,23.00,942.14,1.73,942.27,0.00,942.40,7,942.54,0.00000,
,944.16,86,944.24,1831,944.37,21.2,944.47,14.9,944.60,21.6,944.73,68.824,943.38,100.1,943.50,23.00,943.63,0.47,943.75,0.00,943.89,7,944.03,0.00000,
,945.67,86,945.75,1833,945.88,22.4,945.96,14.9,946.10,21.9,946.23,67.584,944.87,100.1,945.01,23.00,945.13,0.50,945.26,0.00,945.39,7,945.53,0.04318,
,947.18,85,947.25,1834,947.38,21.6,947.47,14.9,947.60,21.5,947.75,66.324,946.37,100.1,946.50,23.00,946.63,0.49,946.75,0.00,946.89,7,947.02,0.00836,
,948.67,85,948.79,1836,948.87,21.6,949.00,14.9,949.12,21.2,949.25,65.884,947.89,100.1,948.02,23.00,948.15,0.50,948.27,0.00,948.41,7,948.55,0.00772,
,950.16,84,950.24,1837,950.34,21.2,950.43,14.9,950.56,21.5,950.70,65.824,949.39,99.6,949.53,23.00,949.66,0.47,949.78,0.00,949.93,7,950.05,0.01126,
,951.56,84,951.68,1838,951.79,21.6,951.92,14.9,952.02,21.0,952.19,65.824,950.84,99.6,950.95,23.00,951.08,0.48,951.20,-0.03,951.34,7,951.46,0.00916,
,953.10,83,953.20,1840,953.29,20.8,953.38,14.9,953.50,20.5,953.63,65.124,952.32,99.6,952.46,23.00,952.59,0.47,952.73,0.00,952.86,7,952.99,0.00732,
,954.51,83,954.60,1841,954.70,62.7,954.79,35.3,954.91,114.2,955.05,65.184,953.76,99.6,953.87,23.00,954.00,1.13,954.12,0.00,954.26,7,954.38,0.12863,
