,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, C,, l,, l/h,, MPa,, ,, ,
,1709.05,100,1709.14,2521,1709.24,80.8,1709.33,36.1,1709.44,111.8,1709.58,73.104,1709.72,104.6,1709.85,22.00,1710.00,3.70,1710.12,-0.03,1708.83,7,1708.95,0.83908,
,1710.51,99,1710.62,2523,1710.73,75.3,1710.84,35.3,1710.98,103.9,1711.10,73.104,1711.26,104.6,1711.39,22.00,1711.51,3.40,1711.63,-0.03,1710.27,7,1710.40,0.84586,
,1712.02,99,1712.13,2524,1712.24,80.8,1712.35,36.1,1712.49,110.5,1712.63,73.724,1712.77,104.6,1712.90,22.00,1713.03,3.70,1713.15,-0.03,1711.77,7,1711.91,0.82568,
,1713.52,98,1713.63,2526,1713.74,85.9,1713.85,38.0,1713.97,128.4,1714.10,73.664,1714.23,104.6,1714.33,22.00,1714.47,4.66,1714.58,-0.03,1713.28,7,1713.41,0.84793,
,1714.98,98,1715.09,2527,1715.21,85.9,1715.31,41.2,1715.44,146.5,1715.57,73.724,1715.71,104.6,1715.85,22.00,1716.00,4.84,1716.13,-0.03,1714.73,7,1714.86,0.90704,
,1716.52,98,1716.64,2529,1716.75,84.3,1716.86,40.0,1716.98,139.9,1717.11,74.984,1717.25,104.6,1717.37,22.00,1717.49,4.64,1717.63,0.00,1716.28,7,1716.42,0.89703,
,1718.03,99,1718.14,2530,1718.25,85.1,1718.36,40.0,1718.50,138.8,1718.64,75.304,1718.78,104.6,1718.91,22.00,1719.05,4.76,1719.19,0.00,1717.78,7,1717.92,0.88358,
,1719.57,99,1719.69,2532,1719.79,87.8,1719.90,40.8,1720.04,145.0,1720.18,75.304,1720.32,104.6,1720.46,22.00,1720.59,4.87,1720.73,0.00,1719.32,7,1719.46,0.90469,
,1721.12,99,1721.23,2533,1721.34,88.2,1721.46,41.2,1721.58,148.9,1721.71,75.304,1721.85,104.6,1721.99,22.00,1722.12,5.20,1722.24,0.00,1720.85,7,1721.00,0.90167,
,1722.64,99,1722.75,2535,1722.86,84.7,1722.98,41.2,1723.11,145.0,1723.26,75.804,1723.40,104.2,1723.53,22.00,1723.65,4.81,1723.78,-0.03,1722.38,7,1722.52,0.91580,
,1724.17,100,1724.28,2536,1724.38,85.5,1724.49,40.4,1724.62,140.9,1724.76,77.404,1724.90,104.2,1725.02,22.00,1725.15,4.63,1725.27,0.00,1723.91,7,1724.06,0.89658,
,1725.64,100,1725.74,2538,1725.83,66.7,1725.94,34.5,1726.08,97.0,1726.25,77.404,1726.38,104.6,1726.50,22.00,1726.64,3.18,1726.78,0.00,1725.41,7,1725.54,0.87592,
,1727.17,100,1727.28,2539,1727.39,71.8,1727.50,34.1,1727.63,96.0,1727.76,77.404,1727.90,104.2,1728.03,22.00,1728.16,3.19,1728.30,-0.03,1726.92,7,1727.06,0.78503,
,1728.71,100,1728.81,2541,1728.91,81.2,1729.02,36.5,1729.16,113.7,1729.29,77.344,1729.43,104.2,1729.56,22.00,1729.69,3.73,1729.81,0.00,1728.45,7,1728.59,0.81616,
,1730.21,100,1730.30,2542,1730.41,79.2,1730.50,36.1,1730.61,110.3,1730.75,76.964,1730.89,104.2,1731.02,22.00,1731.16,3.44,1731.30,0.00,1729.94,7,1730.09,0.83847,
,1731.70,100,1731.81,2544,1731.92,4.7,1732.03,16.1,1732.16,28.7,1732.29,76.404,1732.43,104.2,1732.56,22.00,1732.68,1.93,1732.81,0.00,1731.45,7,1731.59,0.79471,
,1733.19,99,1733.30,2545,1733.42,52.5,1733.52,27.5,1733.65,58.0,1733.79,75.744,1733.92,104.2,1734.04,22.00,1734.16,1.89,1734.29,0.00,1732.94,7,1733.09,0.80573,
,1734.66,98,1734.79,2547,1734.90,0.0,1735.01,15.3,1735.14,0.0,1735.29,75.484,1735.43,104.2,1735.56,22.00,1735.69,1.81,1735.81,-0.03,1734.42,7,1734.55,0.79352,
,1736.20,97,1736.31,2548,1736.42,45.9,1736.53,24.7,1736.66,27.4,1736.79,73.104,1736.93,104.2,1737.06,22.00,1737.19,0.00,1737.33,0.00,1735.95,7,1736.09,0.82117,
,1737.73,95,1737.82,2550,1737.93,4.7,1738.04,21.2,1738.17,30.0,1738.30,71.524,1738.44,104.2,1738.57,22.00,1738.70,1.49,1738.82,0.00,1737.46,7,1737.60,0.80081,
,1739.22,94,1739.32,2551,1739.43,52.5,1739.52,28.6,1739.65,65.9,1739.78,70.704,1739.90,104.2,1740.02,22.00,1740.14,2.00,1740.27,0.00,1738.96,7,1739.10,0.81668,
,1740.67,94,1740.78,2553,1740.88,65.5,1740.99,31.8,1741.12,79.4,1741.27,70.144,1741.41,104.2,1741.55,22.00,1741.69,2.31,1741.83,0.00,1740.42,7,1740.56,0.75485,
,1742.23,94,1742.32,2554,1742.43,62.4,1742.53,31.0,1742.66,76.3,1742.80,69.264,1742.92,104.2,1743.04,22.00,1743.16,2.31,1743.29,0.00,1741.96,7,1742.10,0.75854,
,1743.66,93,1743.77,2556,1743.88,0.0,1743.98,14.9,1744.10,0.0,1744.26,68.704,1744.39,104.2,1744.52,22.00,1744.66,0.98,1744.78,-0.03,1743.42,7,1743.55,0.77887,
,1745.17,93,1745.28,2557,1745.39,46.3,1745.49,26.3,1745.62,59.1,1745.77,66.724,1745.91,104.2,1746.04,22.00,1746.17,1.55,1746.29,0.00,1744.92,7,1745.06,0.79883,
,1746.67,92,1746.77,2559,1746.88,0.0,1746.99,14.5,1747.12,25.3,1747.26,66.044,1747.39,104.2,1747.51,22.00,1747.63,0.55,1747.76,0.00,1746.42,7,1746.55,0.84119,
,1748.13,92,1748.24,2560,1748.33,23.9,1748.42,14.5,1748.56,25.1,1748.70,65.644,1748.83,104.2,1748.94,22.00,1749.07,0.56,1749.21,0.00,1747.89,7,1748.02,0.87402,
,1749.59,92,1749.70,2562,1749.81,23.9,1749.92,24.3,1750.05,82.5,1750.19,65.204,1750.34,104.2,1750.47,22.00,1750.59,1.55,1750.72,-0.03,1749.34,7,1749.50,0.86591,
,1751.10,92,1751.22,2563,1751.32,46.7,1751.41,25.1,1751.54,54.7,1751.69,63.644,1751.83,104.2,1751.96,22.00,1752.09,1.63,1752.21,-0.03,1750.85,7,1751.01,0.76733,
,1752.58,92,1752.68,2565,1752.79,21.6,1752.90,14.5,1753.04,0.0,1753.18,63.644,1753.32,103.7,1753.45,22.00,1753.58,0.55,1753.72,0.00,1752.34,7,1752.47,0.75681,
,1754.10,92,1754.22,2566,1754.32,22.7,1754.43,14.5,1754.56,25.6,1754.69,64.024,1754.84,103.7,1754.96,22.00,1755.09,0.57,1755.21,-0.03,1753.86,7,1754.01,0.82660,
,1755.57,91,1755.66,2568,1755.77,23.5,1755.88,14.5,1756.00,25.3,1756.14,64.084,1756.27,103.7,1756.38,22.00,1756.52,0.57,1756.65,-0.03,1755.34,7,1755.47,0.86252,
,1757.04,91,1757.15,2569,1757.27,23.1,1757.37,14.5,1757.52,24.5,1757.65,63.704,1757.79,103.7,1757.92,22.00,1758.05,0.56,1758.17,-0.03,1756.79,7,1756.94,0.85803,
,1758.55,91,1758.67,2571,1758.78,23.9,1758.88,14.5,1759.01,25.0,1759.14,63.584,1759.28,103.7,1759.40,22.00,1759.53,0.55,1759.65,0.00,1758.30,7,1758.44,0.85385,
,1760.02,91,1760.13,2572,1760.24,23.9,1760.35,14.5,1760.49,24.6,1760.61,63.384,1760.75,103.7,1760.85,22.00,1760.99,0.55,1761.11,-0.03,1759.78,7,1759.91,0.85406,
,1761.53,91,1761.64,2574,1761.74,23.5,1761.85,14.5,1762.00,23.7,1762.12,63.264,1762.28,103.7,1762.41,22.00,1762.55,0.54,1762.69,0.00,1761.28,7,1761.42,0.85013,
,1763.07,91,1763.18,2575,1763.30,23.1,1763.40,14.5,1763.53,24.0,1763.66,63.264,1763.80,103.7,1763.94,22.00,1764.06,0.54,1764.18,0.00,1762.83,7,1762.97,0.85406,
,1764.57,91,1764.68,2577,1764.79,23.5,1764.90,14.5,1765.03,23.8,1765.17,63.184,1765.30,103.3,1765.44,22.00,1765.56,0.54,1765.68,-0.03,1764.32,7,1764.46,0.85208,
,1766.07,91,1766.18,2578,1766.27,23.1,1766.38,14.5,1766.51,24.2,1766.64,63.204,1766.78,103.3,1766.91,22.00,1767.05,0.52,1767.19,0.00,1765.82,7,1765.96,0.85208,
,1767.58,91,1767.68,2580,1767.80,23.5,1767.90,14.5,1768.03,23.4,1768.17,63.144,1768.31,103.3,1768.44,22.00,1768.56,0.54,1768.69,0.09,1767.32,7,1767.46,0.84814,
,1769.07,90,1769.18,2581,1769.29,10.2,1769.40,14.5,1769.52,0.0,1769.66,63.504,1769.80,103.3,1769.93,22.00,1770.05,0.00,1770.18,0.63,1768.82,7,1768.96,0.84421,
,1770.57,85,1770.68,2583,1770.80,0.0,1770.90,14.5,1771.03,0.0,1771.16,63.764,1771.31,102.8,1771.44,22.00,1771.58,0.00,1771.70,0.24,1770.33,7,1770.47,0.83890,
,1772.09,83,1772.19,2584,1772.30,0.0,1772.41,14.5,1772.54,0.0,1772.68,63.504,1772.82,102.8,1772.95,22.00,1773.07,0.00,1773.20,0.57,1771.84,7,1771.97,0.59140,
,1773.58,80,1773.68,2586,1773.77,0.0,1773.88,14.5,1774.01,0.0,1774.15,63.524,1774.29,102.8,1774.43,22.00,1774.57,0.00,1774.69,0.63,1773.34,7,1773.47,0.46155,
,1775.08,76,1775.18,2587,1775.29,15.7,1775.40,14.5,1775.53,16.6,1775.66,63.644,1775.80,102.4,1775.93,22.00,1776.05,0.00,1776.18,0.15,1774.82,7,1774.96,0.76926,
,1776.53,74,1776.65,2589,1776.74,0.0,1776.85,14.5,1777.00,0.0,1777.12,64.764,1777.27,102.8,1777.41,22.00,1777.54,0.00,1777.66,0.00,1776.31,6,1776.44,0.76578,
,1778.05,73,1778.16,2590,1778.27,0.0,1778.39,21.2,1778.52,34.9,1778.67,66.284,1778.81,102.4,1778.94,22.00,1779.08,1.70,1779.21,-0.03,1777.80,6,1777.94,0.50000,
,1779.59,73,1779.70,2592,1779.80,54.9,1779.91,29.8,1780.04,67.5,1780.18,67.964,1780.31,102.4,1780.44,22.00,1780.58,2.30,1780.70,-0.03,1779.34,6,1779.47,0.76291,
,1781.09,74,1781.20,2593,1781.31,70.6,1781.42,34.5,1781.55,100.9,1781.70,68.904,1781.84,102.4,1781.96,22.00,1782.09,2.75,1782.21,0.00,1780.84,6,1780.98,0.66208,
,1782.60,75,1782.72,2595,1782.80,28.2,1782.89,22.4,1783.00,37.7,1783.16,70.204,1783.28,102.4,1783.43,22.00,1783.56,1.33,1783.69,0.00,1782.35,6,1782.50,0.66824,
,1784.08,75,1784.19,2596,1784.30,72.2,1784.41,34.9,1784.54,104.9,1784.67,71.384,1784.80,102.4,1784.91,22.00,1785.05,3.71,1785.17,0.00,1783.83,6,1783.97,0.65579,
,1785.55,77,1785.66,2598,1785.78,78.8,1785.87,36.9,1786.02,116.1,1786.16,72.224,1786.30,102.4,1786.43,22.00,1786.57,2.71,1786.69,-0.03,1785.30,6,1785.44,0.79095,
,1787.09,78,1787.20,2599,1787.31,62.4,1787.42,31.4,1787.55,82.6,1787.68,72.524,1787.83,101.9,1787.95,22.00,1788.08,2.78,1788.22,0.00,1786.84,6,1786.98,0.64688,
,1788.63,79,1788.74,2601,1788.85,47.8,1788.97,27.1,1789.09,48.4,1789.23,73.904,1789.36,101.9,1789.51,22.00,1789.64,0.00,1789.76,0.00,1788.37,6,1788.52,0.68219,
,1790.13,79,1790.24,2602,1790.35,56.1,1790.47,30.2,1790.59,80.3,1790.72,73.904,1790.86,101.9,1791.00,22.00,1791.10,2.25,1791.24,0.00,1789.89,7,1790.03,0.44507,
,1791.58,79,1791.69,2604,1791.80,80.0,1791.90,36.1,1792.03,134.8,1792.18,73.404,1792.33,101.9,1792.46,22.00,1792.58,4.15,1792.71,-0.03,1791.36,7,1791.50,0.67581,
,1793.08,81,1793.19,2605,1793.31,92.9,1793.42,38.4,1793.55,143.4,1793.68,73.224,1793.82,101.9,1793.93,22.00,1794.06,4.09,1794.18,-0.03,1792.83,7,1792.98,0.95358,
,1794.55,82,1794.67,2607,1794.78,87.8,1794.89,38.4,1795.02,142.3,1795.16,73.904,1795.31,101.4,1795.44,22.00,1795.56,4.10,1795.69,-0.03,1794.32,7,1794.44,0.92361,
,1796.07,84,1796.18,2608,1796.29,8.2,1796.40,14.5,1796.53,0.0,1796.66,75.604,1796.80,101.9,1796.93,22.00,1797.05,1.73,1797.18,-0.03,1795.82,7,1795.96,0.90588,
,1797.54,84,1797.64,2610,1797.75,52.5,1797.86,26.3,1798.00,62.3,1798.12,75.604,1798.28,101.9,1798.41,22.00,1798.53,1.84,1798.66,-0.03,1797.31,7,1797.44,0.67053,
,1799.03,84,1799.13,2611,1799.24,58.4,1799.35,27.8,1799.50,66.4,1799.62,75.604,1799.77,101.4,1799.88,22.00,1800.00,0.00,1800.13,-0.03,1798.79,7,1798.92,0.60220,
,1800.53,84,1800.64,2613,1800.75,0.0,1800.85,16.1,1801.00,0.0,1801.12,74.664,1801.28,101.4,1801.41,22.00,1801.55,1.77,1801.69,-0.03,1800.28,7,1800.42,0.55212,
,1802.08,84,1802.19,2614,1802.29,51.8,1802.40,26.7,1802.53,63.1,1802.66,74.404,1802.80,101.4,1802.93,22.00,1803.05,1.76,1803.18,-0.03,1801.82,7,1801.96,0.66553,
,1803.56,84,1803.67,2616,1803.77,0.0,1803.89,14.9,1804.02,25.2,1804.14,74.664,1804.29,101.4,1804.41,22.00,1804.54,0.81,1804.67,-0.03,1803.31,7,1803.45,0.60284,
,1805.06,83,1805.17,2617,1805.28,56.1,1805.38,33.3,1805.52,99.9,1805.65,75.224,1805.79,101.4,1805.92,22.00,1806.05,2.76,1806.17,-0.03,1804.81,7,1804.95,0.53836,
,1806.56,84,1806.66,2619,1806.77,68.6,1806.88,32.2,1807.01,84.8,1807.14,75.544,1807.28,101.0,1807.40,22.00,1807.52,2.79,1807.65,-0.03,1806.30,7,1806.44,0.73639,
,1808.02,84,1808.13,2620,1808.24,77.3,1808.35,33.3,1808.49,100.6,1808.61,75.604,1808.77,101.4,1808.91,22.00,1809.03,3.35,1809.16,0.00,1807.79,7,1807.92,0.84531,
,1809.54,85,1809.64,2622,1809.74,82.7,1809.83,35.7,1809.94,117.2,1810.08,75.964,1810.22,101.4,1810.34,22.00,1810.46,3.72,1810.59,-0.03,1809.29,7,1809.43,0.89529,
,1810.96,86,1811.07,2623,1811.19,84.7,1811.31,36.5,1811.44,123.7,1811.59,76.524,1811.73,101.0,1811.86,22.00,1812.00,3.52,1812.11,-0.03,1810.72,7,1810.85,0.93573,
,1812.50,87,1812.60,2625,1812.73,65.1,1812.83,31.4,1812.95,75.2,1813.09,76.704,1813.22,101.0,1813.36,22.00,1813.49,1.97,1813.61,0.00,1812.26,7,1812.38,0.88483,
,1813.99,87,1814.10,2626,1814.22,63.9,1814.32,31.0,1814.45,83.3,1814.58,76.724,1814.72,101.0,1814.84,22.00,1814.96,2.94,1815.08,-0.03,1813.75,7,1813.88,0.68396,
,1815.50,87,1815.61,2628,1815.73,75.3,1815.82,33.3,1815.96,96.3,1816.11,76.584,1816.26,101.0,1816.38,22.00,1816.51,2.81,1816.64,-0.03,1815.24,7,1815.37,0.85342,
,1817.02,87,1817.13,2629,1817.24,77.6,1817.36,33.7,1817.50,99.6,1817.62,76.584,1817.77,101.0,1817.91,22.00,1818.03,2.96,1818.15,0.00,1816.78,7,1816.92,0.88412,
,1818.54,87,1818.65,2631,1818.76,11.0,1818.87,14.5,1819.01,0.0,1819.14,76.404,1819.27,101.0,1819.40,22.00,1819.52,2.08,1819.65,-0.03,1818.29,7,1818.43,0.89120,
,1820.02,87,1820.13,2632,1820.25,58.4,1820.36,30.6,1820.50,76.7,1820.62,76.404,1820.77,101.0,1820.91,22.00,1821.03,2.87,1821.16,0.00,1819.78,7,1819.91,0.70679,
,1821.52,87,1821.63,2634,1821.74,79.6,1821.85,35.7,1821.99,115.8,1822.11,76.264,1822.27,101.0,1822.39,22.00,1822.51,3.57,1822.64,-0.03,1821.29,7,1821.42,0.83768,
,1823.02,88,1823.13,2635,1823.24,0.0,1823.35,14.5,1823.46,0.0,1823.61,76.204,1823.77,101.0,1823.90,22.00,1824.02,0.00,1824.15,0.00,1822.77,7,1822.91,0.92825,
,1824.51,86,1824.62,2637,1824.74,0.0,1824.85,14.9,1824.97,0.0,1825.13,76.144,1825.27,101.0,1825.40,22.00,1825.53,0.00,1825.66,0.00,1824.28,7,1824.41,0.33334,
,1826.06,84,1826.17,2638,1826.28,0.0,1826.39,14.9,1826.53,0.0,1826.65,75.984,1826.80,101.0,1826.94,22.00,1827.06,1.20,1827.18,-0.03,1825.81,7,1825.96,0.53848,
,1827.57,84,1827.69,2640,1827.79,47.5,1827.90,28.6,1828.04,70.1,1828.18,74.404,1828.32,101.0,1828.45,22.00,1828.58,2.64,1828.70,0.00,1827.32,7,1827.46,1.00000,
,1829.08,84,1829.19,2641,1829.30,78.8,1829.41,35.7,1829.54,117.2,1829.67,73.344,1829.80,101.0,1829.94,22.00,1830.06,3.64,1830.19,-0.03,1828.84,7,1828.98,0.76965,
,1830.57,84,1830.68,2643,1830.79,84.3,1830.90,36.9,1831.04,125.0,1831.17,73.084,1831.30,101.0,1831.43,22.00,1831.56,3.72,1831.68,-0.03,1830.32,7,1830.46,0.95483,
,1832.06,85,1832.17,2644,1832.28,79.2,1832.39,32.2,1832.53,75.4,1832.67,73.344,1832.81,101.0,1832.94,22.00,1833.07,3.21,1833.19,-0.03,1831.82,7,1831.95,0.94662,
,1833.59,85,1833.70,2646,1833.81,89.0,1833.92,36.9,1834.05,119.8,1834.18,73.344,1834.32,101.0,1834.45,22.00,1834.57,0.16,1834.70,0.00,1833.34,7,1833.48,0.89169,
,1835.07,85,1835.16,2647,1835.27,18.8,1835.38,22.0,1835.52,63.9,1835.66,72.844,1835.81,101.0,1835.94,22.00,1836.08,1.61,1836.21,0.00,1834.83,7,1834.97,0.25391,
,1836.61,85,1836.72,2649,1836.82,58.4,1836.93,29.0,1837.06,71.3,1837.19,71.264,1837.34,100.5,1837.47,22.00,1837.59,0.63,1837.72,0.00,1836.36,7,1836.50,0.61020,
,1838.10,84,1838.21,2650,1838.32,29.8,1838.43,14.5,1838.56,24.4,1838.69,70.464,1838.83,100.5,1838.96,22.00,1839.09,0.54,1839.22,0.00,1837.85,7,1837.99,0.58383,
,1839.61,83,1839.72,2652,1839.83,23.5,1839.93,14.5,1840.07,24.5,1840.20,69.844,1840.34,100.5,1840.47,22.00,1840.60,0.55,1840.74,0.00,1839.35,7,1839.50,0.50452,
,1841.14,83,1841.26,2653,1841.35,23.5,1841.46,14.5,1841.59,24.0,1841.72,69.324,1841.85,101.0,1841.96,22.00,1842.09,0.54,1842.21,-0.03,1840.89,7,1841.04,0.53052,
,1842.57,82,1842.66,2655,1842.78,22.4,1842.89,14.5,1843.03,23.6,1843.17,68.644,1843.31,100.5,1843.44,22.00,1843.56,0.54,1843.69,-0.03,1842.35,7,1842.47,0.51877,
,1844.07,82,1844.18,2656,1844.29,31.8,1844.40,28.6,1844.54,56.7,1844.68,67.464,1844.81,101.0,1844.93,22.00,1845.06,2.07,1845.18,0.00,1843.82,7,1843.96,0.52710,
,1845.55,82,1845.66,2658,1845.77,60.0,1845.88,30.2,1846.03,75.0,1846.15,64.964,1846.30,101.0,1846.42,22.00,1846.54,0.00,1846.67,0.00,1845.32,7,1845.44,0.66727,
,1847.02,82,1847.13,2659,1847.22,26.7,1847.33,20.4,1847.47,93.6,1847.60,65.344,1847.75,100.5,1847.88,22.00,1848.03,1.37,1848.16,-0.03,1846.79,7,1846.92,0.37714,
,1848.55,82,1848.66,2661,1848.78,55.7,1848.89,29.0,1849.03,72.7,1849.15,66.604,1849.30,101.0,1849.44,22.00,1849.56,1.96,1849.68,0.00,1848.31,7,1848.44,0.58023,
,1850.04,83,1850.15,2662,1850.27,60.4,1850.36,28.6,1850.48,70.9,1850.61,67.404,1850.74,100.5,1850.85,22.00,1850.99,1.95,1851.13,-0.03,1849.82,7,1849.94,0.71747,
,1851.53,84,1851.64,2664,1851.76,61.6,1851.86,28.6,1851.98,70.0,1852.11,68.204,1852.26,101.0,1852.39,22.00,1852.52,1.94,1852.64,0.00,1851.29,7,1851.42,0.73901,
,1853.02,85,1853.13,2665,1853.22,9.0,1853.32,14.5,1853.43,0.0,1853.57,69.884,1853.69,101.0,1853.82,22.00,1853.95,0.00,1854.07,-0.03,1852.78,7,1852.91,0.75543,
,1854.44,85,1854.55,2666,1854.67,0.0,1854.78,14.9,1854.91,0.0,1855.06,70.524,1855.19,100.5,1855.33,22.00,1855.45,0.00,1855.58,0.00,1854.21,7,1854.33,0.35626,
,1855.96,84,1856.07,2668,1856.18,0.0,1856.27,14.9,1856.40,0.0,1856.55,70.904,1856.70,100.5,1856.82,22.00,1856.94,0.00,1857.07,-0.03,1855.71,7,1855.85,0.15387,
,1857.44,84,1857.54,2669,1857.65,0.0,1857.77,14.9,1857.91,0.0,1858.05,71.084,1858.20,100.5,1858.33,22.00,1858.45,0.00,1858.58,0.00,1857.20,7,1857.33,0.15387,
,1858.96,84,1859.07,2671,1859.16,36.9,1859.27,25.1,1859.40,56.4,1859.55,71.844,1859.67,100.5,1859.79,22.00,1859.92,1.52,1860.04,0.00,1858.71,7,1858.86,0.15387,
,1860.44,85,1860.54,2672,1860.66,28.2,1860.77,14.5,1860.91,26.1,1861.05,72.544,1861.19,100.5,1861.32,22.00,1861.45,0.94,1861.57,-0.03,1860.19,7,1860.33,0.54611,
,1861.94,85,1862.05,2674,1862.17,42.7,1862.28,27.1,1862.41,64.6,1862.56,72.724,1862.70,100.5,1862.83,22.00,1862.97,0.32,1863.09,-0.03,1861.71,7,1861.83,0.52359,
,1863.48,85,1863.58,2675,1863.69,29.4,1863.80,14.5,1863.93,24.9,1864.07,72.984,1864.20,100.5,1864.33,22.00,1864.47,0.54,1864.61,0.00,1863.23,7,1863.37,0.47263,
,1865.02,85,1865.14,2677,1865.25,24.3,1865.35,15.3,1865.48,24.3,1865.62,73.424,1865.76,100.5,1865.89,22.00,1866.03,1.14,1866.14,-0.03,1864.76,7,1864.90,0.47168,
,1866.52,85,1866.63,2679,1866.72,49.0,1866.83,19.6,1866.97,12.3,1867.11,74.984,1867.24,100.5,1867.37,22.00,1867.51,0.46,1867.65,-0.03,1866.29,7,1866.41,0.48807,
,1868.06,85,1868.17,2680,1868.27,22.4,1868.38,14.9,1868.53,24.9,1868.65,75.484,1868.80,100.5,1868.94,22.00,1869.06,0.57,1869.19,0.00,1867.81,7,1867.96,0.37311,
,1869.57,85,1869.68,2682,1869.79,23.5,1869.90,14.9,1870.04,24.0,1870.18,75.484,1870.32,100.5,1870.45,22.00,1870.58,0.54,1870.70,-0.03,1869.32,7,1869.46,0.49545,
,1871.09,85,1871.20,2683,1871.30,22.7,1871.41,14.5,1871.54,24.3,1871.68,75.364,1871.81,100.5,1871.93,22.00,1872.06,0.54,1872.18,0.00,1870.84,7,1870.98,0.47900,
,1872.55,84,1872.66,2685,1872.76,23.1,1872.86,14.5,1872.99,23.2,1873.13,74.524,1873.25,100.5,1873.40,22.00,1873.56,0.52,1873.68,-0.03,1872.31,7,1872.44,0.48447,
,1874.07,84,1874.19,2686,1874.30,22.4,1874.42,14.5,1874.53,23.1,1874.67,74.404,1874.82,100.1,1874.96,22.00,1875.10,0.51,1875.22,-0.03,1873.83,7,1873.97,0.48218,
,1875.62,83,1875.73,2688,1875.84,22.7,1875.94,14.5,1876.08,22.8,1876.21,74.544,1876.35,100.1,1876.48,22.00,1876.60,0.52,1876.73,-0.03,1875.37,7,1875.51,0.48218,
,1877.11,82,1877.22,2689,1877.34,23.1,1877.45,14.5,1877.58,22.3,1877.74,74.784,1877.88,100.1,1878.01,22.00,1878.15,0.51,1878.30,0.00,1876.86,7,1877.00,0.47656,
,1878.68,82,1878.80,2691,1878.91,22.7,1879.02,14.5,1879.14,23.0,1879.28,75.364,1879.42,99.6,1879.56,22.00,1879.69,0.52,1879.81,-0.03,1878.44,7,1878.57,0.47534,
,1880.20,81,1880.31,2692,1880.41,22.4,1880.53,14.9,1880.65,22.6,1880.80,75.364,1880.93,99.6,1881.06,22.00,1881.18,0.51,1881.31,-0.03,1879.95,7,1880.09,0.46719,
,1881.68,80,1881.80,2694,1881.89,22.0,1882.03,14.9,1882.14,22.9,1882.28,75.224,1882.42,99.6,1882.56,22.00,1882.69,0.51,1882.81,0.00,1881.44,7,1881.58,0.47095,
,1883.20,79,1883.31,2695,1883.42,22.7,1883.54,14.9,1883.67,22.6,1883.81,74.724,1883.94,99.6,1884.07,22.00,1884.21,1.55,1884.34,-0.03,1882.95,7,1883.09,0.47534,
,1884.71,79,1884.83,2697,1884.96,54.5,1885.06,29.8,1885.19,81.7,1885.34,73.044,1885.48,99.6,1885.61,22.00,1885.75,2.76,1885.89,-0.03,1884.47,7,1884.61,0.51062,
,1886.29,79,1886.40,2698,1886.53,73.3,1886.62,33.3,1886.75,104.9,1886.88,73.044,1887.03,99.6,1887.16,22.00,1887.29,2.94,1887.41,0.00,1886.03,7,1886.17,0.79666,
,1887.79,79,1887.90,2700,1888.02,85.5,1888.12,35.7,1888.25,120.6,1888.38,73.484,1888.52,99.6,1888.65,22.00,1888.78,3.44,1888.90,-0.03,1887.56,7,1887.68,0.88699,
,1889.27,80,1889.37,2701,1889.46,84.3,1889.57,35.7,1889.69,120.0,1889.83,73.844,1889.95,99.6,1890.08,22.00,1890.21,3.07,1890.33,0.00,1889.05,7,1889.16,0.90659,
,1890.72,81,1890.83,2703,1890.93,67.5,1891.05,31.8,1891.17,86.2,1891.32,73.844,1891.47,99.6,1891.59,22.00,1891.72,1.30,1891.84,-0.03,1890.46,7,1890.61,0.87750,
,1892.23,81,1892.34,2704,1892.44,33.7,1892.55,14.5,1892.68,24.6,1892.82,73.844,1892.94,99.6,1893.07,22.00,1893.20,0.53,1893.32,-0.03,1891.98,7,1892.12,0.62473,
,1893.73,80,1893.84,2706,1893.95,23.5,1894.06,14.5,1894.19,23.5,1894.32,73.284,1894.46,99.2,1894.59,22.00,1894.72,0.55,1894.84,-0.03,1893.47,7,1893.63,0.48233,
,1895.23,79,1895.34,2707,1895.45,36.9,1895.56,25.9,1895.69,45.9,1895.82,72.904,1895.96,99.2,1896.09,22.00,1896.22,1.59,1896.34,0.00,1894.98,7,1895.12,0.46246,
,1896.69,78,1896.81,2709,1896.91,78.4,1897.03,35.7,1897.15,125.9,1897.31,71.464,1897.43,99.2,1897.56,22.00,1897.69,3.67,1897.81,0.00,1896.47,7,1896.60,0.57501,
,1898.20,79,1898.31,2710,1898.41,87.5,1898.54,36.9,1898.67,132.6,1898.81,70.844,1898.94,99.2,1899.07,22.00,1899.20,3.69,1899.32,-0.03,1897.95,7,1898.09,0.94360,
,1899.74,80,1899.86,2712,1899.99,85.5,1900.08,37.3,1900.21,133.3,1900.35,71.144,1900.47,99.2,1900.59,22.00,1900.71,3.78,1900.84,-0.03,1899.47,7,1899.61,0.92264,
,1901.23,81,1901.33,2713,1901.45,91.0,1901.56,38.0,1901.69,140.9,1901.83,71.284,1901.96,98.7,1902.07,22.00,1902.20,3.98,1902.33,0.00,1900.98,7,1901.12,0.92102,
